datetime,open,high,low,close
2025-04-30 21:00:00,1.33561,1.33676,1.33554,1.33567
2025-04-30 22:00:00,1.33554,1.33651,1.33463,1.33527
2025-04-30 23:00:00,1.33515,1.33515,1.33163,1.33223
2025-05-01 00:00:00,1.33205,1.33572,1.33088,1.33565
2025-05-01 01:00:00,1.33552,1.33574,1.3326,1.33396
2025-05-01 02:00:00,1.33406,1.33483,1.33362,1.33453
2025-05-01 03:00:00,1.33465,1.33574,1.33403,1.33415
2025-05-01 04:00:00,1.33404,1.3351,1.33372,1.33376
2025-05-01 05:00:00,1.33401,1.33445,1.33275,1.33275
2025-05-01 06:00:00,1.33276,1.33305,1.332,1.33287
2025-05-01 07:00:00,1.33221,1.33319,1.33221,1.33232
2025-05-01 08:00:00,1.33245,1.33268,1.33218,1.33239
2025-05-01 09:00:00,1.33229,1.33241,1.33189,1.33205
2025-05-01 10:00:00,1.33213,1.33252,1.33179,1.33184
2025-05-01 11:00:00,1.33177,1.33179,1.33041,1.33076
2025-05-01 12:00:00,1.33058,1.33161,1.33058,1.3314
2025-05-01 13:00:00,1.33142,1.33163,1.3294,1.32998
2025-05-01 14:00:00,1.33021,1.33021,1.32933,1.32933
2025-05-01 15:00:00,1.32929,1.3295,1.32788,1.32899
2025-05-01 16:00:00,1.32876,1.33002,1.32855,1.3288
2025-05-01 17:00:00,1.32878,1.33067,1.3276,1.33051
2025-05-01 18:00:00,1.33064,1.33317,1.3306,1.3325
2025-05-01 19:00:00,1.33257,1.33301,1.33126,1.33145
2025-05-01 20:00:00,1.33152,1.33376,1.33117,1.33372
2025-05-01 21:00:00,1.33385,1.33438,1.33236,1.33243
2025-05-01 22:00:00,1.33245,1.33362,1.33142,1.33149
2025-05-01 23:00:00,1.33133,1.33253,1.33133,1.33246
2025-05-02 00:00:00,1.33103,1.33223,1.32866,1.32947
2025-05-02 01:00:00,1.32947,1.32995,1.32651,1.32726
2025-05-02 02:00:00,1.32703,1.32827,1.32637,1.32813
2025-05-02 03:00:00,1.32792,1.32795,1.32647,1.32663
2025-05-02 04:00:00,1.32649,1.32864,1.32605,1.32774
2025-05-02 05:00:00,1.32776,1.32843,1.32769,1.32784
2025-05-02 06:00:00,1.32788,1.32832,1.32742,1.32777
2025-05-02 07:00:00,1.32783,1.3286,1.32698,1.32742
2025-05-02 08:00:00,1.328,1.32859,1.32772,1.32836
2025-05-02 09:00:00,1.32829,1.32859,1.32804,1.32844
2025-05-02 10:00:00,1.32894,1.32894,1.32746,1.32795
2025-05-02 11:00:00,1.32788,1.32892,1.3276,1.3289
2025-05-02 12:00:00,1.32874,1.33018,1.32874,1.32922
2025-05-02 13:00:00,1.3291,1.33099,1.32904,1.33097
2025-05-02 14:00:00,1.33101,1.33113,1.33041,1.3308
2025-05-02 15:00:00,1.33051,1.332,1.33051,1.33113
2025-05-02 16:00:00,1.33104,1.33202,1.33074,1.33103
2025-05-02 17:00:00,1.33094,1.33175,1.32995,1.32995
2025-05-02 18:00:00,1.32968,1.32979,1.32844,1.32919
2025-05-02 19:00:00,1.32912,1.33143,1.32864,1.33094
2025-05-02 20:00:00,1.33078,1.33094,1.32876,1.32885
2025-05-02 21:00:00,1.3292,1.33053,1.32873,1.32933
2025-05-02 22:00:00,1.32959,1.32959,1.32725,1.32885
2025-05-02 23:00:00,1.32913,1.33285,1.32871,1.33186
2025-05-03 00:00:00,1.33223,1.33292,1.33106,1.33213
2025-05-03 01:00:00,1.33202,1.33284,1.32777,1.32804
2025-05-03 02:00:00,1.32809,1.32952,1.32772,1.32837
2025-05-03 03:00:00,1.32811,1.32931,1.32742,1.32762
2025-05-03 04:00:00,1.32788,1.32813,1.32679,1.32732
2025-05-03 05:00:00,1.32751,1.32834,1.32751,1.32776
2025-05-03 06:00:00,1.32767,1.32784,1.32638,1.32651
2025-05-03 07:00:00,1.3267,1.3267,1.32593,1.32593
2025-05-03 08:00:00,1.32647,1.32647,1.32647,1.32647
2025-05-05 09:00:00,1.32656,1.32762,1.32622,1.32703
2025-05-05 10:00:00,1.32703,1.32719,1.32626,1.32719
2025-05-05 11:00:00,1.32728,1.32968,1.32728,1.32883
2025-05-05 12:00:00,1.32904,1.33007,1.32837,1.32982
2025-05-05 13:00:00,1.32975,1.32975,1.32859,1.32887
2025-05-05 14:00:00,1.32897,1.32959,1.32878,1.32958
2025-05-05 15:00:00,1.32952,1.33069,1.32929,1.32954
2025-05-05 16:00:00,1.32892,1.32982,1.32765,1.32827
2025-05-05 17:00:00,1.3283,1.32922,1.32763,1.3282
2025-05-05 18:00:00,1.32823,1.3292,1.32788,1.32793
2025-05-05 19:00:00,1.32844,1.33034,1.32832,1.33028
2025-05-05 20:00:00,1.33073,1.33088,1.32963,1.33073
2025-05-05 21:00:00,1.33103,1.33255,1.33103,1.3317
2025-05-05 22:00:00,1.33174,1.33355,1.33174,1.33317
2025-05-05 23:00:00,1.33328,1.3336,1.33198,1.33214
2025-05-06 00:00:00,1.33058,1.33161,1.33025,1.33069
2025-05-06 01:00:00,1.33078,1.33099,1.32818,1.32823
2025-05-06 02:00:00,1.32811,1.32811,1.32712,1.3274
2025-05-06 03:00:00,1.32733,1.32834,1.32732,1.32777
2025-05-06 04:00:00,1.32776,1.32912,1.32756,1.32894
2025-05-06 05:00:00,1.32878,1.32989,1.32878,1.32935
2025-05-06 06:00:00,1.32943,1.32989,1.3291,1.32959
2025-05-06 07:00:00,1.3292,1.33012,1.32903,1.32915
2025-05-06 08:00:00,1.32973,1.32996,1.32906,1.32906
2025-05-06 09:00:00,1.32922,1.32959,1.32894,1.32912
2025-05-06 10:00:00,1.32901,1.32933,1.32679,1.32693
2025-05-06 11:00:00,1.32684,1.3276,1.32621,1.32721
2025-05-06 12:00:00,1.32744,1.32926,1.32744,1.32869
2025-05-06 13:00:00,1.32874,1.32972,1.32834,1.32956
2025-05-06 14:00:00,1.3295,1.33053,1.3295,1.33034
2025-05-06 15:00:00,1.33032,1.33051,1.32882,1.32892
2025-05-06 16:00:00,1.32885,1.33057,1.32866,1.33019
2025-05-06 17:00:00,1.33057,1.33287,1.33035,1.33189
2025-05-06 18:00:00,1.33204,1.33333,1.33149,1.33161
2025-05-06 19:00:00,1.33145,1.33172,1.33087,1.33149
2025-05-06 20:00:00,1.33166,1.33524,1.33154,1.33524
2025-05-06 21:00:00,1.33513,1.33743,1.33497,1.33693
2025-05-06 22:00:00,1.33701,1.34025,1.33663,1.33985
2025-05-06 23:00:00,1.33942,1.33969,1.33815,1.3384
2025-05-07 00:00:00,1.33867,1.33969,1.33663,1.33722
2025-05-07 01:00:00,1.3372,1.33726,1.33572,1.33676
2025-05-07 02:00:00,1.33674,1.33704,1.33524,1.33593
2025-05-07 03:00:00,1.33601,1.33779,1.33574,1.33659
2025-05-07 04:00:00,1.33654,1.33763,1.33602,1.33758
2025-05-07 05:00:00,1.33776,1.33869,1.33727,1.33794
2025-05-07 06:00:00,1.33797,1.33817,1.33593,1.33686
2025-05-07 07:00:00,1.33747,1.33871,1.33634,1.3377
2025-05-07 08:00:00,1.33792,1.33792,1.33451,1.33511
2025-05-07 09:00:00,1.33502,1.3357,1.33445,1.33529
2025-05-07 10:00:00,1.3354,1.33611,1.33349,1.33515
2025-05-07 11:00:00,1.33538,1.33609,1.33367,1.33501
2025-05-07 12:00:00,1.33479,1.33535,1.33426,1.33453
2025-05-07 13:00:00,1.33463,1.33497,1.33406,1.33476
2025-05-07 14:00:00,1.33456,1.33552,1.33426,1.33435
2025-05-07 15:00:00,1.33429,1.33602,1.33424,1.33584
2025-05-07 16:00:00,1.3362,1.33672,1.33545,1.33672
2025-05-07 17:00:00,1.33634,1.33634,1.33469,1.3351
2025-05-07 18:00:00,1.33531,1.33577,1.33385,1.33385
2025-05-07 19:00:00,1.3339,1.3339,1.33234,1.33348
2025-05-07 20:00:00,1.33335,1.33501,1.33335,1.3346
2025-05-07 21:00:00,1.33458,1.33579,1.33445,1.33476
2025-05-07 22:00:00,1.33486,1.33677,1.33477,1.33661
2025-05-07 23:00:00,1.33667,1.33704,1.33583,1.33649
2025-05-08 00:00:00,1.33663,1.33767,1.33584,1.33676
2025-05-08 01:00:00,1.33674,1.33674,1.33399,1.33454
2025-05-08 02:00:00,1.33412,1.3352,1.33337,1.33513
2025-05-08 03:00:00,1.33495,1.33495,1.333,1.33353
2025-05-08 04:00:00,1.33344,1.33517,1.3306,1.33209
2025-05-08 05:00:00,1.33209,1.33218,1.32903,1.3297
2025-05-08 06:00:00,1.32972,1.32972,1.32823,1.32927
2025-05-08 07:00:00,1.32995,1.3303,1.32906,1.32963
2025-05-08 08:00:00,1.3294,1.32956,1.32866,1.32876
2025-05-08 09:00:00,1.32882,1.32961,1.32882,1.32922
2025-05-08 10:00:00,1.32908,1.33051,1.32908,1.32986
2025-05-08 11:00:00,1.32959,1.33433,1.32959,1.33433
2025-05-08 12:00:00,1.33463,1.3352,1.33346,1.33429
2025-05-08 13:00:00,1.33428,1.33567,1.33428,1.33451
2025-05-08 14:00:00,1.3346,1.33474,1.33326,1.33333
2025-05-08 15:00:00,1.33328,1.33328,1.33042,1.33227
2025-05-08 16:00:00,1.33197,1.33216,1.32792,1.32859
2025-05-08 17:00:00,1.32825,1.32913,1.32698,1.32913
2025-05-08 18:00:00,1.32901,1.32954,1.32644,1.32656
2025-05-08 19:00:00,1.3267,1.32813,1.32628,1.32747
2025-05-08 20:00:00,1.32709,1.32958,1.3263,1.3263
2025-05-08 21:00:00,1.32682,1.33324,1.32586,1.33285
2025-05-08 22:00:00,1.33301,1.33417,1.3322,1.33237
2025-05-08 23:00:00,1.33284,1.33447,1.33284,1.33378
2025-05-09 00:00:00,1.33374,1.33447,1.33087,1.33101
2025-05-09 01:00:00,1.33076,1.33175,1.32763,1.32841
2025-05-09 02:00:00,1.32857,1.32857,1.32631,1.32659
2025-05-09 03:00:00,1.32628,1.32688,1.32468,1.32591
2025-05-09 04:00:00,1.3258,1.32624,1.32496,1.32517
2025-05-09 05:00:00,1.32507,1.32536,1.3237,1.32463
2025-05-09 06:00:00,1.3244,1.32492,1.3238,1.32473
2025-05-09 07:00:00,1.326,1.326,1.32447,1.32526
2025-05-09 08:00:00,1.32484,1.32514,1.3244,1.32512
2025-05-09 09:00:00,1.32499,1.32499,1.32356,1.32378
2025-05-09 10:00:00,1.32412,1.32428,1.32212,1.32403
2025-05-09 11:00:00,1.32401,1.32419,1.32249,1.32266
2025-05-09 12:00:00,1.32261,1.32352,1.32128,1.32349
2025-05-09 13:00:00,1.32371,1.32414,1.32307,1.32307
2025-05-09 14:00:00,1.32326,1.32392,1.32317,1.3238
2025-05-09 15:00:00,1.32378,1.32415,1.32245,1.3241
2025-05-09 16:00:00,1.32412,1.32471,1.32363,1.32438
2025-05-09 17:00:00,1.3244,1.32696,1.32431,1.32619
2025-05-09 18:00:00,1.32633,1.32709,1.32559,1.32709
2025-05-09 19:00:00,1.32696,1.32792,1.32628,1.32703
2025-05-09 20:00:00,1.32686,1.32779,1.32638,1.3267
2025-05-09 21:00:00,1.32681,1.32852,1.32668,1.3276
2025-05-09 22:00:00,1.32767,1.32869,1.32744,1.32846
2025-05-09 23:00:00,1.32852,1.3297,1.3285,1.32874
2025-05-10 00:00:00,1.32864,1.33177,1.3285,1.33049
2025-05-10 01:00:00,1.33051,1.33145,1.32954,1.33145
2025-05-10 02:00:00,1.33165,1.33227,1.33058,1.33058
2025-05-10 03:00:00,1.33065,1.33177,1.33026,1.33154
2025-05-10 04:00:00,1.3315,1.33172,1.33108,1.33156
2025-05-10 05:00:00,1.33158,1.33158,1.33041,1.33119
2025-05-10 06:00:00,1.3311,1.3311,1.32975,1.33053
2025-05-10 07:00:00,1.33039,1.33039,1.33039,1.33039
2025-05-10 08:00:00,1.32866,1.32866,1.32866,1.32866
2025-05-12 09:00:00,1.32874,1.32952,1.3285,1.32857
2025-05-12 10:00:00,1.32887,1.32912,1.32762,1.32896
2025-05-12 11:00:00,1.32929,1.32929,1.3277,1.32786
2025-05-12 12:00:00,1.32795,1.32904,1.32795,1.32834
2025-05-12 13:00:00,1.32852,1.32922,1.32797,1.32912
2025-05-12 14:00:00,1.32917,1.32936,1.32836,1.32866
2025-05-12 15:00:00,1.3286,1.32878,1.32753,1.32822
2025-05-12 16:00:00,1.32846,1.32993,1.32829,1.32878
2025-05-12 17:00:00,1.32626,1.32658,1.31643,1.31697
2025-05-12 18:00:00,1.31718,1.32022,1.31631,1.3195
2025-05-12 19:00:00,1.3194,1.32045,1.31883,1.31978
2025-05-12 20:00:00,1.31947,1.31947,1.31439,1.31439
2025-05-12 21:00:00,1.31439,1.31837,1.31427,1.31752
2025-05-12 22:00:00,1.3177,1.32001,1.31742,1.31963
2025-05-12 23:00:00,1.31952,1.32125,1.31928,1.32011
2025-05-13 00:00:00,1.31989,1.32127,1.3194,1.32022
2025-05-13 01:00:00,1.32025,1.32153,1.31914,1.31914
2025-05-13 02:00:00,1.31914,1.3197,1.3178,1.3178
2025-05-13 03:00:00,1.31784,1.31784,1.3165,1.31754
2025-05-13 04:00:00,1.31761,1.31832,1.31634,1.31796
2025-05-13 05:00:00,1.3181,1.31846,1.31764,1.31791
2025-05-13 06:00:00,1.31792,1.31818,1.31751,1.31751
2025-05-13 07:00:00,1.31782,1.31803,1.3169,1.31733
2025-05-13 08:00:00,1.31725,1.31773,1.31711,1.31766
2025-05-13 09:00:00,1.31771,1.31829,1.31726,1.31782
2025-05-13 10:00:00,1.31801,1.31858,1.31758,1.31797
2025-05-13 11:00:00,1.31775,1.31877,1.31759,1.31855
2025-05-13 12:00:00,1.31865,1.31907,1.31801,1.31825
2025-05-13 13:00:00,1.31837,1.31992,1.31797,1.31991
2025-05-13 14:00:00,1.31985,1.32001,1.31914,1.32001
2025-05-13 15:00:00,1.32004,1.32057,1.31949,1.32004
2025-05-13 16:00:00,1.31975,1.32057,1.31909,1.31998
2025-05-13 17:00:00,1.3197,1.32123,1.3197,1.32106
2025-05-13 18:00:00,1.32156,1.32165,1.3201,1.32118
2025-05-13 19:00:00,1.32121,1.32202,1.32074,1.32141
2025-05-13 20:00:00,1.32148,1.3217,1.32045,1.32046
2025-05-13 21:00:00,1.32053,1.32149,1.32053,1.32142
2025-05-13 22:00:00,1.32153,1.32435,1.32139,1.32417
2025-05-13 23:00:00,1.32406,1.32489,1.3223,1.3228
2025-05-14 00:00:00,1.3228,1.32605,1.32249,1.32605
2025-05-14 01:00:00,1.32591,1.32802,1.32587,1.32776
2025-05-14 02:00:00,1.32781,1.32949,1.32733,1.32935
2025-05-14 03:00:00,1.32947,1.33025,1.32889,1.33011
2025-05-14 04:00:00,1.32998,1.33021,1.32968,1.33002
2025-05-14 05:00:00,1.33023,1.33076,1.33002,1.33071
2025-05-14 06:00:00,1.33064,1.33142,1.3303,1.33046
2025-05-14 07:00:00,1.33039,1.33083,1.33028,1.33062
2025-05-14 08:00:00,1.33071,1.33142,1.33046,1.33142
2025-05-14 09:00:00,1.33124,1.33124,1.33034,1.33048
2025-05-14 10:00:00,1.33048,1.33152,1.32998,1.33143
2025-05-14 11:00:00,1.3314,1.33197,1.33069,1.33081
2025-05-14 12:00:00,1.33083,1.33096,1.33009,1.33042
2025-05-14 13:00:00,1.33039,1.3308,1.32996,1.3308
2025-05-14 14:00:00,1.33127,1.33127,1.33035,1.33041
2025-05-14 15:00:00,1.33039,1.33088,1.33018,1.33021
2025-05-14 16:00:00,1.33026,1.33117,1.3292,1.32995
2025-05-14 17:00:00,1.33007,1.33301,1.33007,1.33301
2025-05-14 18:00:00,1.33296,1.33574,1.33289,1.33476
2025-05-14 19:00:00,1.33469,1.33592,1.3339,1.33501
2025-05-14 20:00:00,1.33526,1.33526,1.33372,1.33488
2025-05-14 21:00:00,1.33485,1.33506,1.33292,1.33314
2025-05-14 22:00:00,1.33348,1.33383,1.33175,1.33259
2025-05-14 23:00:00,1.33213,1.33282,1.33119,1.33181
2025-05-15 00:00:00,1.3315,1.33163,1.32896,1.33039
2025-05-15 01:00:00,1.33042,1.33044,1.32908,1.33002
2025-05-15 02:00:00,1.33,1.33097,1.32718,1.32848
2025-05-15 03:00:00,1.32836,1.32883,1.32758,1.32792
2025-05-15 04:00:00,1.32792,1.32792,1.32608,1.32649
2025-05-15 05:00:00,1.32626,1.32642,1.32549,1.32608
2025-05-15 06:00:00,1.32608,1.32658,1.3257,1.32614
2025-05-15 07:00:00,1.32679,1.32776,1.32594,1.3263
2025-05-15 08:00:00,1.32642,1.32672,1.32624,1.32651
2025-05-15 09:00:00,1.32659,1.327,1.32622,1.3264
2025-05-15 10:00:00,1.32644,1.32744,1.326,1.32744
2025-05-15 11:00:00,1.3276,1.32844,1.32753,1.3276
2025-05-15 12:00:00,1.32767,1.32809,1.32739,1.32809
2025-05-15 13:00:00,1.32806,1.3286,1.32781,1.32816
2025-05-15 14:00:00,1.32823,1.32836,1.32749,1.32749
2025-05-15 15:00:00,1.32733,1.32786,1.32638,1.32723
2025-05-15 16:00:00,1.32788,1.33048,1.32721,1.33048
2025-05-15 17:00:00,1.33044,1.33044,1.32684,1.32684
2025-05-15 18:00:00,1.3267,1.32947,1.32666,1.32908
2025-05-15 19:00:00,1.32874,1.32949,1.32825,1.32862
2025-05-15 20:00:00,1.32857,1.32996,1.3285,1.32906
2025-05-15 21:00:00,1.32892,1.32936,1.32684,1.32684
2025-05-15 22:00:00,1.32733,1.33074,1.32733,1.33074
2025-05-15 23:00:00,1.33108,1.33191,1.32938,1.32938
2025-05-16 00:00:00,1.32984,1.33011,1.32656,1.32804
2025-05-16 01:00:00,1.32806,1.32943,1.32772,1.32913
2025-05-16 02:00:00,1.32931,1.32968,1.32827,1.32892
2025-05-16 03:00:00,1.32904,1.33005,1.3288,1.3288
2025-05-16 04:00:00,1.32882,1.33011,1.32882,1.32988
2025-05-16 05:00:00,1.32986,1.3308,1.32936,1.33065
2025-05-16 06:00:00,1.33069,1.33094,1.33034,1.33034
2025-05-16 07:00:00,1.32988,1.33078,1.32947,1.33057
2025-05-16 08:00:00,1.33041,1.33088,1.33023,1.33088
2025-05-16 09:00:00,1.33096,1.33103,1.33037,1.33037
2025-05-16 10:00:00,1.33032,1.33172,1.33032,1.33143
2025-05-16 11:00:00,1.33136,1.33189,1.33111,1.33154
2025-05-16 12:00:00,1.3315,1.33175,1.3308,1.3312
2025-05-16 13:00:00,1.33127,1.33189,1.33094,1.33127
2025-05-16 14:00:00,1.33122,1.33193,1.33099,1.33193
2025-05-16 15:00:00,1.3317,1.33282,1.3317,1.33273
2025-05-16 16:00:00,1.3326,1.33321,1.33189,1.33262
2025-05-16 17:00:00,1.3323,1.33284,1.33143,1.33152
2025-05-16 18:00:00,1.33119,1.33165,1.33032,1.33055
2025-05-16 19:00:00,1.33032,1.33088,1.32926,1.32926
2025-05-16 20:00:00,1.32933,1.32956,1.32852,1.3291
2025-05-16 21:00:00,1.32931,1.33005,1.32834,1.32834
2025-05-16 22:00:00,1.32806,1.32878,1.32749,1.32825
2025-05-16 23:00:00,1.3282,1.32995,1.32799,1.32936
2025-05-17 00:00:00,1.32954,1.32954,1.3254,1.32652
2025-05-17 01:00:00,1.3264,1.32695,1.32554,1.32564
2025-05-17 02:00:00,1.32589,1.32695,1.32514,1.32679
2025-05-17 03:00:00,1.32714,1.32746,1.32693,1.32721
2025-05-17 04:00:00,1.32718,1.32792,1.32682,1.32781
2025-05-17 05:00:00,1.32816,1.32836,1.32756,1.32756
2025-05-17 06:00:00,1.32763,1.32857,1.3276,1.32806
2025-05-17 07:00:00,1.32843,1.32843,1.32843,1.32843
2025-05-19 09:00:00,1.32996,1.33051,1.32963,1.33049
2025-05-19 10:00:00,1.33065,1.33136,1.33005,1.3312
2025-05-19 11:00:00,1.33127,1.33127,1.32947,1.3295
2025-05-19 12:00:00,1.32945,1.33046,1.32942,1.32975
2025-05-19 13:00:00,1.32966,1.33012,1.32963,1.32979
2025-05-19 14:00:00,1.32977,1.33026,1.32938,1.32991
2025-05-19 15:00:00,1.33007,1.33042,1.32943,1.33011
2025-05-19 16:00:00,1.32984,1.33236,1.32961,1.33218
2025-05-19 17:00:00,1.33223,1.33718,1.33223,1.33676
2025-05-19 18:00:00,1.33679,1.33701,1.33495,1.33679
2025-05-19 19:00:00,1.33634,1.3396,1.33634,1.3396
2025-05-19 20:00:00,1.33958,1.34041,1.33889,1.33912
2025-05-19 21:00:00,1.33871,1.33892,1.33758,1.33826
2025-05-19 22:00:00,1.33833,1.33833,1.33717,1.33717
2025-05-19 23:00:00,1.33708,1.33756,1.33605,1.33663
2025-05-20 00:00:00,1.33693,1.33697,1.33565,1.33672
2025-05-20 01:00:00,1.33663,1.33722,1.33538,1.33538
2025-05-20 02:00:00,1.3354,1.33563,1.3347,1.33549
2025-05-20 03:00:00,1.3357,1.33576,1.33479,1.33501
2025-05-20 04:00:00,1.33494,1.33577,1.33458,1.33561
2025-05-20 05:00:00,1.33552,1.33611,1.33522,1.33608
2025-05-20 06:00:00,1.33597,1.33649,1.33595,1.33617
2025-05-20 07:00:00,1.33627,1.3364,1.33445,1.33608
2025-05-20 08:00:00,1.33606,1.33611,1.33547,1.33574
2025-05-20 09:00:00,1.33579,1.33615,1.33554,1.33595
2025-05-20 10:00:00,1.33584,1.33584,1.33467,1.33561
2025-05-20 11:00:00,1.33604,1.33738,1.33565,1.33584
2025-05-20 12:00:00,1.33599,1.33674,1.33501,1.33536
2025-05-20 13:00:00,1.33531,1.33704,1.33527,1.33676
2025-05-20 14:00:00,1.33697,1.33697,1.33633,1.33636
2025-05-20 15:00:00,1.33668,1.33824,1.33668,1.33765
2025-05-20 16:00:00,1.33772,1.3382,1.33684,1.33699
2025-05-20 17:00:00,1.33701,1.33951,1.33688,1.33933
2025-05-20 18:00:00,1.33933,1.33933,1.33742,1.33745
2025-05-20 19:00:00,1.33736,1.3384,1.33693,1.33727
2025-05-20 20:00:00,1.33717,1.33717,1.33551,1.33631
2025-05-20 21:00:00,1.33642,1.33724,1.33599,1.33624
2025-05-20 22:00:00,1.33638,1.33638,1.3338,1.3341
2025-05-20 23:00:00,1.33372,1.33602,1.33365,1.33577
2025-05-21 00:00:00,1.33624,1.33733,1.33581,1.33695
2025-05-21 01:00:00,1.33713,1.33735,1.3359,1.33735
2025-05-21 02:00:00,1.33727,1.33733,1.33602,1.33713
2025-05-21 03:00:00,1.33729,1.33851,1.33706,1.3381
2025-05-21 04:00:00,1.33808,1.33869,1.33788,1.33792
2025-05-21 05:00:00,1.3379,1.33899,1.33786,1.33885
2025-05-21 06:00:00,1.33869,1.33942,1.33869,1.33932
2025-05-21 07:00:00,1.33878,1.33926,1.3384,1.33871
2025-05-21 08:00:00,1.33901,1.33942,1.33901,1.33921
2025-05-21 09:00:00,1.33917,1.3398,1.33914,1.33976
2025-05-21 10:00:00,1.33984,1.34111,1.33948,1.3409
2025-05-21 11:00:00,1.34111,1.34111,1.34002,1.34099
2025-05-21 12:00:00,1.3409,1.34259,1.3409,1.34225
2025-05-21 13:00:00,1.34226,1.34347,1.34223,1.34318
2025-05-21 14:00:00,1.34311,1.34358,1.3428,1.34308
2025-05-21 15:00:00,1.34315,1.3438,1.34288,1.34358
2025-05-21 16:00:00,1.34466,1.34658,1.34273,1.34474
2025-05-21 17:00:00,1.34452,1.34452,1.34117,1.34117
2025-05-21 18:00:00,1.34151,1.34192,1.33937,1.33993
2025-05-21 19:00:00,1.34002,1.34102,1.33906,1.34102
2025-05-21 20:00:00,1.34111,1.34378,1.34072,1.34138
2025-05-21 21:00:00,1.34099,1.34158,1.33984,1.34135
2025-05-21 22:00:00,1.34158,1.34225,1.3403,1.34225
2025-05-21 23:00:00,1.34284,1.34374,1.34172,1.34356
2025-05-22 00:00:00,1.34333,1.34426,1.34266,1.3436
2025-05-22 01:00:00,1.34351,1.34492,1.34324,1.34459
2025-05-22 02:00:00,1.34454,1.34506,1.34417,1.34472
2025-05-22 03:00:00,1.34472,1.3453,1.3434,1.34396
2025-05-22 04:00:00,1.34382,1.34382,1.34282,1.34293
2025-05-22 05:00:00,1.34279,1.34329,1.34165,1.34165
2025-05-22 06:00:00,1.34138,1.34234,1.34138,1.34203
2025-05-22 07:00:00,1.34311,1.34389,1.34135,1.34196
2025-05-22 08:00:00,1.3418,1.3418,1.3405,1.34054
2025-05-22 09:00:00,1.34077,1.3421,1.34052,1.3421
2025-05-22 10:00:00,1.34221,1.34297,1.3421,1.34248
2025-05-22 11:00:00,1.34257,1.34333,1.3419,1.34266
2025-05-22 12:00:00,1.34271,1.34401,1.34208,1.34335
2025-05-22 13:00:00,1.3432,1.34349,1.34244,1.34253
2025-05-22 14:00:00,1.34259,1.34304,1.34221,1.34293
2025-05-22 15:00:00,1.34295,1.34315,1.34239,1.34313
2025-05-22 16:00:00,1.34277,1.343,1.34187,1.34199
2025-05-22 17:00:00,1.34205,1.34322,1.34115,1.34322
2025-05-22 18:00:00,1.34331,1.34394,1.34037,1.34037
2025-05-22 19:00:00,1.3403,1.34082,1.33932,1.34021
2025-05-22 20:00:00,1.34018,1.34018,1.33923,1.33993
2025-05-22 21:00:00,1.34003,1.34226,1.34003,1.34203
2025-05-22 22:00:00,1.34201,1.34262,1.34023,1.3412
2025-05-22 23:00:00,1.34196,1.3428,1.34111,1.34174
2025-05-23 00:00:00,1.34165,1.34356,1.34165,1.34241
2025-05-23 01:00:00,1.34225,1.34302,1.34088,1.34252
2025-05-23 02:00:00,1.34232,1.34358,1.34185,1.34185
2025-05-23 03:00:00,1.34169,1.34185,1.34052,1.34151
2025-05-23 04:00:00,1.34153,1.34257,1.34153,1.34234
2025-05-23 05:00:00,1.34244,1.34297,1.34187,1.34187
2025-05-23 06:00:00,1.3418,1.34205,1.34147,1.34192
2025-05-23 07:00:00,1.34259,1.34259,1.34144,1.34208
2025-05-23 08:00:00,1.34235,1.34264,1.34207,1.34234
2025-05-23 09:00:00,1.34237,1.34259,1.3419,1.3419
2025-05-23 10:00:00,1.34196,1.34349,1.34194,1.34322
2025-05-23 11:00:00,1.34318,1.34459,1.343,1.34407
2025-05-23 12:00:00,1.34403,1.34474,1.34376,1.34445
2025-05-23 13:00:00,1.34468,1.34477,1.34436,1.34472
2025-05-23 14:00:00,1.34477,1.34548,1.34457,1.34517
2025-05-23 15:00:00,1.34519,1.34591,1.34456,1.34568
2025-05-23 16:00:00,1.34599,1.346,1.34436,1.34486
2025-05-23 17:00:00,1.34479,1.34833,1.34479,1.34796
2025-05-23 18:00:00,1.34776,1.34905,1.34776,1.34891
2025-05-23 19:00:00,1.34878,1.35009,1.34864,1.34996
2025-05-23 20:00:00,1.34978,1.35013,1.34929,1.34953
2025-05-23 21:00:00,1.3498,1.35137,1.34776,1.34905
2025-05-23 22:00:00,1.34887,1.35323,1.34795,1.35192
2025-05-23 23:00:00,1.35205,1.35217,1.34827,1.34827
2025-05-24 00:00:00,1.34818,1.34998,1.34818,1.34955
2025-05-24 01:00:00,1.3496,1.35137,1.34938,1.35077
2025-05-24 02:00:00,1.35079,1.35221,1.35058,1.35212
2025-05-24 03:00:00,1.35214,1.35388,1.35214,1.35285
2025-05-24 04:00:00,1.35281,1.35366,1.35272,1.35316
2025-05-24 05:00:00,1.353,1.3536,1.35261,1.35338
2025-05-24 06:00:00,1.35336,1.35384,1.35318,1.35377
2025-05-24 07:00:00,1.35377,1.35377,1.35347,1.35347
2025-05-24 08:00:00,1.35373,1.35373,1.35373,1.35373
2025-05-26 09:00:00,1.35353,1.35426,1.35338,1.35377
2025-05-26 10:00:00,1.3541,1.35612,1.35367,1.35604
2025-05-26 11:00:00,1.35606,1.35862,1.35545,1.35862
2025-05-26 12:00:00,1.35812,1.35923,1.35812,1.35829
2025-05-26 13:00:00,1.35818,1.35849,1.35775,1.35798
